,Date,Time,Cloud Coverage,Temperature,Relative Humidity,ETR,DNI,DHI
0,06/28/2018,10:00,2.8,26,67,1011.0,973.889082078342,152.46062461954017
1,06/28/2018,13:00,6.2,31,52,1225.0,238.03470806162338,314.9082419084652
2,06/28/2018,16:00,5.1,31,52,937.0,475.8147598829826,210.736088615881
3,06/28/2018,19:00,2.3,29,63,318.0,447.71808012039133,49.32468355673133
4,06/28/2018,22:00,5.4,26,74,0.0,-15.13786691861518,5.3193973041748395
5,06/29/2018,01:00,5.5,24,82,0.0,-50.85151712076563,-12.404871806407076
6,06/29/2018,04:00,5.9,23,85,0.0,-101.71987182880692,-25.20385896325336
7,06/29/2018,07:00,4.8,23,84,420.0,253.96216874870865,57.32056287505195
8,06/29/2018,10:00,2.3,29,65,1009.0,941.8414401740894,123.25957487738276
